CUST_ID,DTH_INIT_SOL_ID,TRAN_DATE,Post Customer,PART_TRAN_TYPE,TRAN_SUB_TYPE,BU_CODE,BU_NAME,GROUP_CODE,GROUP_NAME,TEAM_CODE,TEAM_NAME,DESK_CODE,DESK_NAME,RM_CODE,RM_NAME,Post TRAN_AMT_VAL,Post TRAN_AMT
205416759,205,1/13/2023 0:00,205416759,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),20329,"ORJI, Mr. AMOBI IFEANYI",9550000,"?9,550,000.00"
205416759,205,1/17/2023 0:00,205416759,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),20329,"ORJI, Mr. AMOBI IFEANYI",9280000,"?9,280,000.00"
205416759,205,1/17/2023 0:00,205416759,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),20329,"ORJI, Mr. AMOBI IFEANYI",5896000,"?5,896,000.00"
205416759,205,1/18/2023 0:00,205416759,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),20329,"ORJI, Mr. AMOBI IFEANYI",9900000,"?9,900,000.00"
205416759,205,1/20/2023 0:00,205416759,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),20329,"ORJI, Mr. AMOBI IFEANYI",9600000,"?9,600,000.00"
205416759,205,1/24/2023 0:00,205416759,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),20329,"ORJI, Mr. AMOBI IFEANYI",23980000,"?23,980,000.00"
205416759,205,1/24/2023 0:00,205416759,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),20329,"ORJI, Mr. AMOBI IFEANYI",7417100,"?7,417,100.00"
205416759,205,1/24/2023 0:00,205416759,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),20329,"ORJI, Mr. AMOBI IFEANYI",5300000,"?5,300,000.00"
205416759,205,1/25/2023 0:00,205416759,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),20329,"ORJI, Mr. AMOBI IFEANYI",12800000,"?12,800,000.00"
205416759,205,1/26/2023 0:00,205416759,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),20329,"ORJI, Mr. AMOBI IFEANYI",8200000,"?8,200,000.00"
205416759,205,1/27/2023 0:00,205416759,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),20329,"ORJI, Mr. AMOBI IFEANYI",29590000,"?29,590,000.00"
205416759,205,1/27/2023 0:00,205416759,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),20329,"ORJI, Mr. AMOBI IFEANYI",16150000,"?16,150,000.00"
205416759,573,11/11/2022 0:00,205416759,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),20329,"ORJI, Mr. AMOBI IFEANYI",8847000,"?8,847,000.00"
205416759,573,11/24/2022 0:00,205416759,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),20329,"ORJI, Mr. AMOBI IFEANYI",18990000,"?18,990,000.00"
205416759,573,11/25/2022 0:00,205416759,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),20329,"ORJI, Mr. AMOBI IFEANYI",5650000,"?5,650,000.00"
205416759,573,11/29/2022 0:00,205416759,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),20329,"ORJI, Mr. AMOBI IFEANYI",5299200,"?5,299,200.00"
205427210,205,12/15/2022 0:00,205427210,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),30167,"UCHENDU	IFEANYI PETERSON",7999000,"?7,999,000.00"
649001696,615,11/22/2022 0:00,649001696,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),21990,"IKEANYIONWU, Mr. CHIJIOKE INNOCENT",5810000,"?5,810,000.00"
649001696,615,11/4/2022 0:00,649001696,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),21990,"IKEANYIONWU, Mr. CHIJIOKE INNOCENT",5600000,"?5,600,000.00"
205417709,565,1/17/2023 0:00,205417709,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),21990,"IKEANYIONWU, Mr. CHIJIOKE INNOCENT",5372170,"?5,372,170.00"
205417711,470,12/1/2022 0:00,205417711,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),21990,"IKEANYIONWU, Mr. CHIJIOKE INNOCENT",5025045,"?5,025,045.00"
205417711,470,12/13/2022 0:00,205417711,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),21990,"IKEANYIONWU, Mr. CHIJIOKE INNOCENT",5103195,"?5,103,195.00"
205417711,470,12/20/2022 0:00,205417711,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),21990,"IKEANYIONWU, Mr. CHIJIOKE INNOCENT",5643015,"?5,643,015.00"
205417711,470,12/28/2022 0:00,205417711,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),21990,"IKEANYIONWU, Mr. CHIJIOKE INNOCENT",5486570,"?5,486,570.00"
205417711,470,1/3/2023 0:00,205417711,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),21990,"IKEANYIONWU, Mr. CHIJIOKE INNOCENT",5010000,"?5,010,000.00"
205417711,470,1/4/2023 0:00,205417711,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),21990,"IKEANYIONWU, Mr. CHIJIOKE INNOCENT",5100000,"?5,100,000.00"
205417711,470,1/6/2023 0:00,205417711,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),21990,"IKEANYIONWU, Mr. CHIJIOKE INNOCENT",5062300,"?5,062,300.00"
205417711,470,1/10/2023 0:00,205417711,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),21990,"IKEANYIONWU, Mr. CHIJIOKE INNOCENT",5206500,"?5,206,500.00"
101047004,263,1/25/2023 0:00,101047004,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),21990,"IKEANYIONWU, Mr. CHIJIOKE INNOCENT",5804000,"?5,804,000.00"
205417724,733,1/4/2023 0:00,205417724,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),21990,"IKEANYIONWU, Mr. CHIJIOKE INNOCENT",5560000,"?5,560,000.00"
402002538,491,11/28/2022 0:00,402002538,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),21990,"IKEANYIONWU, Mr. CHIJIOKE INNOCENT",6378630,"?6,378,630.00"
402002538,491,1/3/2023 0:00,402002538,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),21990,"IKEANYIONWU, Mr. CHIJIOKE INNOCENT",7993815,"?7,993,815.00"
537012018,537,1/10/2023 0:00,537012018,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),21990,"IKEANYIONWU, Mr. CHIJIOKE INNOCENT",5401100,"?5,401,100.00"
205417017,573,12/28/2022 0:00,205417017,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),21990,"IKEANYIONWU, Mr. CHIJIOKE INNOCENT",7222830,"?7,222,830.00"
205417017,573,12/29/2022 0:00,205417017,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70902,CMB - South East - Aba,38551,SRG - Aba Ariaria Desk (CMB),21990,"IKEANYIONWU, Mr. CHIJIOKE INNOCENT",9147210,"?9,147,210.00"
554002666,274,11/29/2022 0:00,554002666,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,5885100,"?5,885,100.00"
554002666,274,12/6/2022 0:00,554002666,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,6373350,"?6,373,350.00"
554002666,274,1/5/2023 0:00,554002666,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,5128400,"?5,128,400.00"
554002666,554,1/10/2023 0:00,554002666,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,8855000,"?8,855,000.00"
554002666,274,1/10/2023 0:00,554002666,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,5017900,"?5,017,900.00"
554002666,274,1/11/2023 0:00,554002666,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,8014100,"?8,014,100.00"
554002666,274,1/12/2023 0:00,554002666,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,6806450,"?6,806,450.00"
554002666,274,1/13/2023 0:00,554002666,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,6897900,"?6,897,900.00"
554002666,274,1/17/2023 0:00,554002666,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,7434300,"?7,434,300.00"
764001064,764,12/21/2022 0:00,764001064,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,5300000,"?5,300,000.00"
764001064,764,12/29/2022 0:00,764001064,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,5100000,"?5,100,000.00"
764001064,503,1/17/2023 0:00,764001064,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,10400000,"?10,400,000.00"
764001064,503,1/20/2023 0:00,764001064,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,10680000,"?10,680,000.00"
764001064,503,1/24/2023 0:00,764001064,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,10000000,"?10,000,000.00"
764001064,503,1/26/2023 0:00,764001064,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,6710000,"?6,710,000.00"
764001064,503,1/29/2023 0:00,764001064,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,7001600,"?7,001,600.00"
554403063,560,11/22/2022 0:00,554403063,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,5784420,"?5,784,420.00"
554403063,560,12/28/2022 0:00,554403063,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,8950040,"?8,950,040.00"
554403063,560,1/3/2023 0:00,554403063,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,7021100,"?7,021,100.00"
554403063,625,1/10/2023 0:00,554403063,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,5043930,"?5,043,930.00"
554403063,560,1/17/2023 0:00,554403063,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,6748730,"?6,748,730.00"
554403063,560,1/25/2023 0:00,554403063,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,6045000,"?6,045,000.00"
299400635,607,1/26/2023 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,11453070,"?11,453,070.00"
299400635,607,1/27/2023 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,11062800,"?11,062,800.00"
299400635,607,1/28/2023 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,15940555,"?15,940,555.00"
299400635,607,1/29/2023 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,9929660,"?9,929,660.00"
299400635,607,11/15/2022 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,12015720,"?12,015,720.00"
299400635,762,11/16/2022 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,5679105,"?5,679,105.00"
299400635,762,11/17/2022 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,7488785,"?7,488,785.00"
299400635,607,11/22/2022 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,14340655,"?14,340,655.00"
299400635,762,11/23/2022 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,5106705,"?5,106,705.00"
299400635,607,11/29/2022 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,9410925,"?9,410,925.00"
299400635,607,11/30/2022 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,7476905,"?7,476,905.00"
299400635,607,12/6/2022 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,9497480,"?9,497,480.00"
299400635,762,12/7/2022 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,6665435,"?6,665,435.00"
299400635,762,12/9/2022 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,5484655,"?5,484,655.00"
299400635,607,12/13/2022 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,7861700,"?7,861,700.00"
299400635,607,12/14/2022 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,5288000,"?5,288,000.00"
299400635,607,12/20/2022 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,9844215,"?9,844,215.00"
299400635,762,12/21/2022 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,7800570,"?7,800,570.00"
299400635,762,12/22/2022 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,7257295,"?7,257,295.00"
299400635,607,12/28/2022 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,10500000,"?10,500,000.00"
299400635,607,12/28/2022 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,21500000,"?21,500,000.00"
299400635,607,12/28/2022 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,8000000,"?8,000,000.00"
299400635,607,12/29/2022 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,10354020,"?10,354,020.00"
299400635,607,12/30/2022 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,10019000,"?10,019,000.00"
299400635,607,1/3/2023 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,22000000,"?22,000,000.00"
299400635,607,1/4/2023 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,10103400,"?10,103,400.00"
299400635,607,1/5/2023 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,5321335,"?5,321,335.00"
299400635,607,1/6/2023 0:00,299400635,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,7900180,"?7,900,180.00"
466452240,466,12/15/2022 0:00,466452240,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,7867850,"?7,867,850.00"
466452240,466,12/16/2022 0:00,466452240,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,8730400,"?8,730,400.00"
466452240,466,12/20/2022 0:00,466452240,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,11940400,"?11,940,400.00"
466452240,466,12/22/2022 0:00,466452240,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,11391450,"?11,391,450.00"
466452240,466,12/23/2022 0:00,466452240,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,5606350,"?5,606,350.00"
466452240,466,12/28/2022 0:00,466452240,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,14736800,"?14,736,800.00"
466452240,466,1/11/2023 0:00,466452240,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,5512400,"?5,512,400.00"
466452240,466,1/17/2023 0:00,466452240,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,6506500,"?6,506,500.00"
466452240,466,1/24/2023 0:00,466452240,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,6264350,"?6,264,350.00"
466452240,466,1/27/2023 0:00,466452240,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,5867350,"?5,867,350.00"
762416985,607,12/28/2022 0:00,762416985,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,13648000,"?13,648,000.00"
762416985,607,1/3/2023 0:00,762416985,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,5322100,"?5,322,100.00"
762416985,607,1/10/2023 0:00,762416985,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,6537650,"?6,537,650.00"
762416985,607,1/17/2023 0:00,762416985,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,6526220,"?6,526,220.00"
762416985,607,1/24/2023 0:00,762416985,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,6338260,"?6,338,260.00"
762416985,607,1/27/2023 0:00,762416985,CREDIT,NR,7,COMMERCIAL BANKING,709,CMB - SOUTH EAST,70903,CMB - South East - Onitsha,50351,SRG - Upper New Market Road Desk (CMB),24643,EMEKA UBAKA NWEJE,5820615,"?5,820,615.00"
